mag_id,term_str,n,tf,idf,tfidf,n_chars,p,i,max_pos,max_pos_group,stop,stem_porter,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_sentiment
8,vision,1,8.080155138978668e-05,3.321928094887362,0.0002684169436722,6,7.578743141237457e-06,17.009609957636428,NN,NN,0,vision,0,1,0,0,0,0,1,0,0,0,1
8,vote,2,0.0001616031027795,0.7369655941662062,0.000119095926659,4,0.0001439961196835,12.761682444192845,NN,NN,0,vote,1,1,0,0,1,1,1,1,1,1,0
8,wages,1,8.080155138978668e-05,2.321928094887362,0.0001876153922824,5,1.5157486282474914e-05,16.009609957636428,NNP,NN,0,wage,0,0,0,0,1,0,1,0,0,0,1
8,war,1,8.080155138978668e-05,0.15200309344505,1.228208576640676e-05,3,0.0001591536059659,12.617292534857668,NNP,NN,0,war,0,0,0,1,0,1,0,0,0,0,-1
8,warned,1,8.080155138978668e-05,0.5145731728297582,4.157831066820929e-05,6,8.336617455361203e-05,13.550178338999132,VBD,VB,0,warn,0,1,0,1,0,0,0,0,1,0,0
8,watch,3,0.0002424046541693,0.15200309344505,3.684625729922028e-05,5,0.0001364173765422,12.839684956194116,NN,NN,0,watch,0,1,0,1,0,0,0,0,0,0,0
8,wear,2,0.0001616031027795,0.3219280948873623,5.2024579005714666e-05,4,0.0001136811471185,13.10271936202791,VB,VB,0,wear,0,0,0,0,0,1,0,0,0,1,-1
8,weight,1,8.080155138978668e-05,1.0,8.080155138978668e-05,6,7.578743141237457e-05,13.687681862749066,NN,NN,0,weight,0,1,1,1,1,1,1,1,1,1,0
8,white,33,0.0026664511958629,0.0,0.0,5,0.0022054142541001,8.824734614728145,JJ,JJ,0,white,0,1,0,0,1,0,1,0,0,1,1
8,winning,2,0.0001616031027795,1.0,0.0001616031027795,7,6.820868827113711e-05,13.839684956194116,VBG,NN,0,win,0,1,1,0,1,0,1,1,1,1,1
8,withdraw,1,8.080155138978668e-05,2.321928094887362,0.0001876153922824,8,1.5157486282474914e-05,16.009609957636428,VB,VB,0,withdraw,0,0,0,0,0,1,0,1,0,0,-1
8,wonderful,2,0.0001616031027795,0.7369655941662062,0.000119095926659,9,6.820868827113711e-05,13.839684956194116,JJ,JJ,0,wonder,0,0,0,0,1,0,1,0,1,1,1
8,word,1,8.080155138978668e-05,0.3219280948873623,2.6012289502857333e-05,4,0.0001061024039773,13.202255035578824,NN,NN,0,word,0,0,0,0,0,0,1,0,0,1,1
8,words,1,8.080155138978668e-05,0.0,0.0,5,0.0001970473216721,12.309170239495336,NNS,NN,0,word,1,0,0,0,0,1,0,0,0,0,-1
8,worn,1,8.080155138978668e-05,1.0,8.080155138978668e-05,4,3.7893715706187286e-05,14.687681862749066,VBN,VB,0,worn,0,0,0,0,0,1,0,1,0,0,-1
8,worthless,2,0.0001616031027795,3.321928094887362,0.0005368338873444,9,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,worthless,1,0,1,0,0,1,0,1,0,0,-1
8,young,7,0.0005656108597285,0.0,0.0,5,0.0006441931670051,10.600219021498727,JJ,JJ,0,young,0,1,0,0,1,0,1,0,1,0,1
8,youth,4,0.0003232062055591,0.15200309344505,4.9128343065627035e-05,5,0.0002122048079546,12.202255035578824,NN,NN,0,youth,1,1,0,1,1,0,1,0,1,0,1
9,absence,1,8.233841086867023e-05,1.0,8.233841086867023e-05,7,4.5472458847424745e-05,14.424647456915272,NN,NN,0,absenc,0,0,0,1,0,1,0,1,0,0,-1
9,accident,2,0.0001646768217373,0.7369655941662062,0.000121361151777,8,9.852366083608696e-05,13.309170239495336,NN,NN,0,accid,0,0,0,1,0,1,0,1,1,0,-1
9,accidental,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,10,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,accident,0,0,0,1,0,1,0,0,1,0,-1
9,accurate,2,0.0001646768217373,0.0,0.0,8,0.0001818898353896,12.424647456915272,JJ,JJ,0,accur,0,0,0,0,0,0,1,0,0,1,1
9,accused,1,8.233841086867023e-05,0.15200309344505,1.2515693161387409e-05,7,0.0001818898353896,12.424647456915272,VBN,VB,0,accus,1,0,0,1,0,1,0,0,0,0,-1
9,accusing,3,0.000247015232606,3.321928094887362,0.000820566841059,8,2.2736229423712372e-05,15.424647456915272,VBG,VB,0,accus,1,0,0,1,0,1,0,0,0,0,-1
9,achieve,1,8.233841086867023e-05,1.0,8.233841086867023e-05,7,3.7893715706187286e-05,14.687681862749066,VB,VB,0,achiev,0,0,0,0,1,0,1,0,0,1,1
9,admiral,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,7,2.2736229423712372e-05,15.424647456915272,JJ,NN,0,admir,0,0,0,0,0,0,1,0,0,1,1
9,admire,1,8.233841086867023e-05,1.7369655941662063,0.0001430189867572,6,2.2736229423712372e-05,15.424647456915272,JJ,JJ,0,admir,0,0,0,0,0,0,1,0,0,1,1
9,advance,2,0.0001646768217373,1.7369655941662063,0.0002860379735144,7,4.5472458847424745e-05,14.424647456915272,NN,NN,0,advanc,0,1,0,1,1,0,1,0,1,0,1
9,afraid,1,8.233841086867023e-05,0.7369655941662062,6.068057588853077e-05,6,6.0629945129899655e-05,14.009609957636428,JJ,JJ,0,afraid,0,0,0,1,0,1,0,0,0,0,-1
9,agreed,1,8.233841086867023e-05,0.5145731728297582,4.2369137326451894e-05,6,9.094491769484948e-05,13.424647456915272,VBD,VB,0,agre,0,0,0,0,0,0,1,0,0,1,1
9,alcoholism,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,10,1.5157486282474914e-05,16.009609957636428,NN,NN,0,alcohol,1,0,1,1,0,1,0,1,0,0,-1
9,anxious,1,8.233841086867023e-05,1.7369655941662063,0.0001430189867572,7,2.2736229423712372e-05,15.424647456915272,JJ,JJ,0,anxiou,0,1,0,1,0,1,0,0,0,0,-1
9,appreciation,1,8.233841086867023e-05,1.0,8.233841086867023e-05,12,5.30512019886622e-05,14.202255035578824,NN,NN,0,appreci,0,0,0,0,1,0,1,0,0,1,1
9,apprehensive,1,8.233841086867023e-05,3.321928094887362,0.000273522280353,12,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,apprehens,0,1,0,1,0,1,0,0,0,0,-1
9,ardent,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,6,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,ardent,0,1,0,0,1,0,1,0,0,0,1
9,argument,3,0.000247015232606,1.0,0.000247015232606,8,5.30512019886622e-05,14.202255035578824,NN,NN,0,argument,1,0,0,0,0,1,0,0,0,0,-1
9,armed,2,0.0001646768217373,0.7369655941662062,0.000121361151777,5,7.578743141237457e-05,13.687681862749066,VBN,VB,0,arm,1,0,0,1,0,1,1,0,0,0,0
9,art,3,0.000247015232606,0.0,0.0,3,0.0002804134962257,11.80015659200748,NNP,NN,0,art,0,1,0,0,1,0,1,1,1,0,1
9,assailant,1,8.233841086867023e-05,3.321928094887362,0.000273522280353,9,7.578743141237457e-06,17.009609957636428,NN,NN,0,assail,1,0,0,1,0,1,0,1,0,0,-1
9,assault,2,0.0001646768217373,1.0,0.0001646768217373,7,4.5472458847424745e-05,14.424647456915272,NN,NN,0,assault,1,0,0,1,0,1,0,0,0,0,-1
9,associate,2,0.0001646768217373,0.15200309344505,2.5031386322774817e-05,9,0.0001894685785309,12.365753767861705,NNP,NN,0,associ,0,0,0,0,0,0,1,0,0,1,1
9,assured,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,7,1.5157486282474914e-05,16.009609957636428,VBD,VB,0,assur,0,0,0,0,0,0,1,0,0,1,1
9,asylum,2,0.0001646768217373,2.321928094887362,0.0003823677389686,6,3.0314972564949827e-05,15.009609957636428,NNP,NN,0,asylum,0,0,0,1,0,1,0,0,0,0,-1
9,attack,1,8.233841086867023e-05,0.15200309344505,1.2515693161387409e-05,6,0.0002046260648134,12.25472245547296,NN,NN,0,attack,1,0,0,1,0,1,0,0,0,0,-1
9,attendant,2,0.0001646768217373,2.321928094887362,0.0003823677389686,9,2.2736229423712372e-05,15.424647456915272,NN,NN,0,attend,0,0,0,0,0,0,1,0,0,1,1
9,attentive,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,9,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,attent,0,0,0,0,0,0,1,0,0,1,1
9,attorney,5,0.0004116920543433,0.0,0.0,8,0.0002500985236608,11.965215838277976,NN,NN,0,attorney,1,0,0,1,0,0,1,0,0,1,1
9,aunt,2,0.0001646768217373,2.321928094887362,0.0003823677389686,4,2.2736229423712372e-05,15.424647456915272,NN,NN,0,aunt,0,0,0,0,0,0,1,0,0,1,1
9,author,1,8.233841086867023e-05,0.3219280948873623,2.6507047747003897e-05,6,0.0001061024039773,13.202255035578824,NN,NN,0,author,0,0,0,0,0,0,1,0,0,1,1
9,authority,1,8.233841086867023e-05,1.7369655941662063,0.0001430189867572,9,4.5472458847424745e-05,14.424647456915272,NNP,NN,0,author,0,0,0,0,0,0,1,0,0,1,1
9,award,3,0.000247015232606,0.0,0.0,5,0.0002273622942371,12.10271936202791,NN,NN,0,award,0,1,0,0,1,0,1,0,1,1,1
9,awful,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,5,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,aw,1,0,1,1,0,1,0,1,0,0,-1
9,baby,5,0.0004116920543433,0.3219280948873623,0.000132535238735,4,0.0003637796707793,11.424647456915272,NN,NN,0,babi,0,0,0,0,1,0,1,0,0,0,1
9,bad,3,0.000247015232606,0.0,0.0,3,0.0001743110922484,12.486048001579416,JJ,JJ,0,bad,1,0,1,1,0,1,0,1,0,0,-1
9,badly,1,8.233841086867023e-05,1.3219280948873624,0.0001088454586156,5,3.0314972564949827e-05,15.009609957636428,RB,RB,0,badli,0,0,0,0,0,1,0,1,0,0,-1
9,banish,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,6,1.5157486282474914e-05,16.009609957636428,VB,VB,0,banish,1,0,1,1,0,1,0,1,0,0,-1
9,banquet,1,8.233841086867023e-05,0.7369655941662062,6.068057588853077e-05,7,5.30512019886622e-05,14.202255035578824,NN,NN,0,banquet,0,1,0,0,1,0,1,0,0,0,1
9,basketball,2,0.0001646768217373,0.5145731728297582,8.473827465290379e-05,10,7.578743141237457e-05,13.687681862749066,NN,NN,0,basketbal,0,1,0,0,1,0,1,0,0,0,1
9,battle,3,0.000247015232606,0.0,0.0,6,0.0001743110922484,12.486048001579416,NN,NN,0,battl,1,0,0,0,0,1,0,0,0,0,-1
9,battled,1,8.233841086867023e-05,3.321928094887362,0.000273522280353,7,7.578743141237457e-06,17.009609957636428,VBD,VB,0,battl,1,0,0,1,0,1,0,1,0,0,-1
9,battlefield,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,11,1.5157486282474914e-05,16.009609957636428,NN,NN,0,battlefield,0,0,0,1,0,1,0,0,0,0,-1
9,beating,3,0.000247015232606,0.5145731728297582,0.0001271074119793,7,9.852366083608696e-05,13.309170239495336,NN,NN,0,beat,1,0,0,1,0,1,0,1,0,0,-1
9,beauty,3,0.000247015232606,0.15200309344505,3.754707948416222e-05,6,0.0001591536059659,12.617292534857668,NN,NN,0,beauti,0,0,0,0,1,0,1,0,0,0,1
9,beer,1,8.233841086867023e-05,1.0,8.233841086867023e-05,4,4.5472458847424745e-05,14.424647456915272,NN,NN,0,beer,0,0,0,0,1,0,1,0,0,0,1
9,bias,3,0.000247015232606,0.5145731728297582,0.0001271074119793,4,0.0001667323491072,12.550178338999132,NNP,NN,0,bia,1,0,0,0,0,1,0,0,0,0,-1
9,bier,1,8.233841086867023e-05,3.321928094887362,0.000273522280353,4,7.578743141237457e-06,17.009609957636428,NN,NN,0,bier,0,0,0,1,0,1,0,1,0,0,-1
9,birth,4,0.0003293536434746,0.15200309344505,5.006277264554963e-05,5,0.0002197835510958,12.151628962508855,NN,NN,0,birth,0,1,0,1,1,0,1,0,0,1,1
9,birthplace,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,10,1.5157486282474914e-05,16.009609957636428,NN,NN,0,birthplac,1,0,0,0,0,1,0,0,0,0,-1
9,black,4,0.0003293536434746,0.0,0.0,5,0.0027586625034104,8.501815317437732,NNP,NN,0,black,0,0,0,0,0,1,0,1,0,0,-1
9,blaze,4,0.0003293536434746,3.321928094887362,0.001094089121412,5,3.0314972564949827e-05,15.009609957636428,NN,NN,0,blaze,1,0,0,0,0,1,0,0,0,0,-1
9,blessing,1,8.233841086867023e-05,1.0,8.233841086867023e-05,8,3.7893715706187286e-05,14.687681862749066,VBG,VB,0,bless,0,1,0,0,1,0,1,0,0,1,1
9,bliss,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,5,1.5157486282474914e-05,16.009609957636428,NN,NN,0,bliss,0,0,0,0,1,0,1,0,0,0,1
9,blues,2,0.0001646768217373,0.3219280948873623,5.301409549400779e-05,5,0.0001439961196835,12.761682444192845,NNS,NN,0,blue,0,0,0,1,0,1,0,1,0,0,-1
9,boast,2,0.0001646768217373,3.321928094887362,0.000547044560706,5,1.5157486282474914e-05,16.009609957636428,VB,VB,0,boast,0,0,0,0,0,1,1,0,0,0,0
9,bonus,2,0.0001646768217373,2.321928094887362,0.0003823677389686,5,2.2736229423712372e-05,15.424647456915272,IN,NN,0,bonu,0,1,0,0,1,0,1,0,1,0,1
9,bottom,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,6,1.5157486282474914e-05,16.009609957636428,NN,NN,0,bottom,0,0,0,0,0,1,0,1,0,0,-1
9,bouquet,1,8.233841086867023e-05,1.7369655941662063,0.0001430189867572,7,3.7893715706187286e-05,14.687681862749066,NN,NN,0,bouquet,0,0,0,0,1,0,1,0,0,1,1
9,bout,3,0.000247015232606,0.7369655941662062,0.0001820417276655,4,0.0001212598902597,13.009609957636428,NN,NN,0,bout,1,0,0,0,0,1,0,0,0,0,-1
9,bride,1,8.233841086867023e-05,0.5145731728297582,4.2369137326451894e-05,5,0.0002122048079546,12.202255035578824,NN,NN,0,bride,0,1,0,0,1,0,1,0,0,1,1
9,broke,1,8.233841086867023e-05,0.3219280948873623,2.6507047747003897e-05,5,0.0001061024039773,13.202255035578824,VBD,VB,0,broke,0,0,0,1,0,1,0,1,0,0,-1
9,broken,3,0.000247015232606,1.0,0.000247015232606,6,7.578743141237457e-05,13.687681862749066,JJ,JJ,0,broken,1,0,0,1,0,1,0,1,0,0,-1
9,brother,1,8.233841086867023e-05,0.0,0.0,7,0.0002122048079546,12.202255035578824,NN,NN,0,brother,0,0,0,0,0,0,1,0,0,1,1
9,brutal,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,6,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,brutal,1,0,0,1,0,1,0,0,0,0,-1
9,brutality,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,9,1.5157486282474914e-05,16.009609957636428,NN,NN,0,brutal,1,0,0,1,0,1,0,0,0,0,-1
9,buck,1,8.233841086867023e-05,0.7369655941662062,6.068057588853077e-05,4,4.5472458847424745e-05,14.424647456915272,NN,NN,0,buck,0,0,0,1,0,1,1,0,1,0,0
9,burglar,2,0.0001646768217373,2.321928094887362,0.0003823677389686,7,2.2736229423712372e-05,15.424647456915272,NNP,NN,0,burglar,0,0,1,1,0,1,0,0,0,0,-1
9,burial,2,0.0001646768217373,2.321928094887362,0.0003823677389686,6,2.2736229423712372e-05,15.424647456915272,JJ,JJ,0,burial,1,0,0,1,0,1,0,1,0,0,-1
9,butler,1,8.233841086867023e-05,0.5145731728297582,4.2369137326451894e-05,6,9.852366083608696e-05,13.309170239495336,NNP,NN,0,butler,0,0,0,0,0,0,1,0,0,1,1
9,cage,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,4,2.2736229423712372e-05,15.424647456915272,NN,NN,0,cage,0,0,0,0,0,1,0,1,0,0,-1
9,cancel,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,6,1.5157486282474914e-05,16.009609957636428,VB,VB,0,cancel,0,0,0,0,0,1,0,1,0,0,-1
9,career,9,0.000741045697818,0.0,0.0,6,0.0003334646982144,11.550178338999132,NN,NN,0,career,0,1,0,0,0,0,1,0,0,0,1
9,carol,1,8.233841086867023e-05,1.0,8.233841086867023e-05,5,3.7893715706187286e-05,14.687681862749066,NNP,NN,0,carol,0,0,0,0,1,0,1,0,0,1,1
9,case,5,0.0004116920543433,0.0,0.0,4,0.0003562009276381,11.45502110595879,NN,NN,0,case,0,0,0,1,0,1,0,1,0,0,-1
9,cash,4,0.0003293536434746,0.15200309344505,5.006277264554963e-05,4,0.0001743110922484,12.486048001579416,NN,NN,0,cash,1,1,0,1,1,0,1,0,0,1,1
9,celebrated,1,8.233841086867023e-05,1.3219280948873624,0.0001088454586156,10,6.0629945129899655e-05,14.009609957636428,JJ,VB,0,celebr,0,1,0,0,1,0,1,0,0,0,1
9,celebration,1,8.233841086867023e-05,0.3219280948873623,2.6507047747003897e-05,11,9.852366083608696e-05,13.309170239495336,NN,NN,0,celebr,0,1,0,0,1,0,1,0,1,1,1
9,cemetery,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,8,1.5157486282474914e-05,16.009609957636428,NN,NN,0,cemeteri,0,0,0,1,0,1,0,1,0,0,-1
9,center,2,0.0001646768217373,0.0,0.0,6,0.0003183072119319,11.617292534857668,NNP,NN,0,center,0,0,0,0,0,0,1,0,0,1,1
9,ceremony,5,0.0004116920543433,1.0,0.0004116920543433,8,0.000128838633401,12.922147116386087,NN,NN,0,ceremoni,0,0,0,0,1,0,1,0,1,0,1
9,chairman,2,0.0001646768217373,0.0,0.0,8,0.0003713584139206,11.39490011352122,NN,NN,0,chairman,0,0,0,0,0,0,1,0,0,1,1
9,challenge,1,8.233841086867023e-05,1.3219280948873624,0.0001088454586156,9,3.0314972564949827e-05,15.009609957636428,NN,NN,0,challeng,1,0,0,1,0,1,0,0,0,0,-1
9,champion,6,0.000494030465212,0.0,0.0,8,0.0002500985236608,11.965215838277976,NN,NN,0,champion,0,1,0,0,1,0,1,0,0,1,1
9,charity,1,8.233841086867023e-05,1.3219280948873624,0.0001088454586156,7,5.30512019886622e-05,14.202255035578824,NN,NN,0,chariti,0,0,0,0,1,0,1,0,0,0,1
9,child,1,8.233841086867023e-05,0.0,0.0,5,0.0002955709825082,11.72420773877418,NN,NN,0,child,0,1,0,0,1,0,1,0,0,0,1
9,childhood,1,8.233841086867023e-05,1.7369655941662063,0.0001430189867572,9,2.2736229423712372e-05,15.424647456915272,NN,NN,0,childhood,0,0,0,0,1,0,1,0,0,0,1
9,church,17,0.0013997529847673,0.0,0.0,6,0.0007351380847,10.4096971154493,NNP,NN,0,church,0,1,0,0,1,0,1,0,0,1,1
9,colonel,1,8.233841086867023e-05,1.3219280948873624,0.0001088454586156,7,3.0314972564949827e-05,15.009609957636428,NN,NN,0,colonel,0,0,0,0,0,0,1,0,0,1,1
9,coma,1,8.233841086867023e-05,1.7369655941662063,0.0001430189867572,4,2.2736229423712372e-05,15.424647456915272,NN,NN,0,coma,0,0,0,1,0,1,0,1,0,0,-1
9,commemorative,1,8.233841086867023e-05,3.321928094887362,0.000273522280353,13,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,commemor,0,1,0,0,0,0,1,0,0,0,1
9,committed,2,0.0001646768217373,1.0,0.0001646768217373,9,6.820868827113711e-05,13.839684956194116,VBN,VB,0,commit,0,0,0,0,0,0,1,0,0,1,1
9,complaint,1,8.233841086867023e-05,0.7369655941662062,6.068057588853077e-05,9,7.578743141237457e-05,13.687681862749066,NN,NN,0,complaint,1,0,0,0,0,1,0,0,0,0,-1
9,compliment,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,10,1.5157486282474914e-05,16.009609957636428,NN,NN,0,compliment,0,1,0,0,1,0,1,0,1,1,1
9,compulsion,1,8.233841086867023e-05,3.321928094887362,0.000273522280353,10,7.578743141237457e-06,17.009609957636428,NN,NN,0,compuls,1,0,0,0,0,1,0,0,0,0,-1
9,condemn,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,7,1.5157486282474914e-05,16.009609957636428,VB,VB,0,condemn,1,0,0,0,0,1,0,0,0,0,-1
9,confined,1,8.233841086867023e-05,1.0,8.233841086867023e-05,8,4.5472458847424745e-05,14.424647456915272,VBN,VB,0,confin,1,0,1,1,0,1,0,1,0,0,-1
9,congress,5,0.0004116920543433,0.5145731728297582,0.0002118456866322,8,0.0002197835510958,12.151628962508855,NNP,NN,0,congress,0,0,1,0,0,0,0,0,0,1,0
9,considerate,1,8.233841086867023e-05,3.321928094887362,0.000273522280353,11,7.578743141237457e-06,17.009609957636428,NNP,NN,0,consider,0,0,0,0,0,0,1,0,0,1,1
9,continue,1,8.233841086867023e-05,0.5145731728297582,4.2369137326451894e-05,8,0.0001136811471185,13.10271936202791,VB,VB,0,continu,0,1,0,0,0,0,1,0,0,1,1
9,convict,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,7,1.5157486282474914e-05,16.009609957636428,NNP,NN,0,convict,1,0,1,1,0,1,0,1,0,0,-1
9,cop,3,0.000247015232606,0.3219280948873623,7.952114324101169e-05,3,0.0002273622942371,12.10271936202791,NNP,NN,0,cop,0,0,0,1,0,0,0,0,0,1,0
9,council,1,8.233841086867023e-05,0.15200309344505,1.2515693161387409e-05,7,0.0002349410373783,12.055413647249551,NNP,NN,0,council,0,1,0,0,0,0,1,0,0,1,1
9,count,5,0.0004116920543433,0.5145731728297582,0.0002118456866322,5,0.0001364173765422,12.839684956194116,NNP,NN,0,count,0,0,0,0,0,0,1,0,0,1,1
9,court,11,0.0009057225195553,0.0,0.0,5,0.0010003940946433,9.965215838277976,NNP,NN,0,court,1,1,0,1,0,0,0,0,0,0,0
9,crash,1,8.233841086867023e-05,1.3219280948873624,0.0001088454586156,5,3.0314972564949827e-05,15.009609957636428,NN,NN,0,crash,0,0,0,1,0,1,0,1,1,0,-1
9,credit,2,0.0001646768217373,0.7369655941662062,0.000121361151777,6,7.578743141237457e-05,13.687681862749066,NN,NN,0,credit,0,0,0,0,0,0,1,0,0,1,1
9,crime,3,0.000247015232606,0.15200309344505,3.754707948416222e-05,5,0.0002197835510958,12.151628962508855,NN,NN,0,crime,1,0,0,0,0,1,0,0,0,0,-1
9,criminal,1,8.233841086867023e-05,1.0,8.233841086867023e-05,8,7.578743141237457e-05,13.687681862749066,JJ,JJ,0,crimin,1,0,1,1,0,1,0,0,0,0,-1
9,crippled,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,8,1.5157486282474914e-05,16.009609957636428,VBD,VB,0,crippl,0,0,0,0,0,1,0,1,0,0,-1
9,criticism,1,8.233841086867023e-05,1.7369655941662063,0.0001430189867572,9,2.2736229423712372e-05,15.424647456915272,NN,NN,0,critic,1,0,0,0,0,1,0,1,0,0,-1
9,cruel,1,8.233841086867023e-05,1.3219280948873624,0.0001088454586156,5,3.0314972564949827e-05,15.009609957636428,JJ,JJ,0,cruel,1,0,1,1,0,1,0,1,0,0,-1
9,crying,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,6,1.5157486282474914e-05,16.009609957636428,NN,NN,0,cri,0,0,0,0,0,1,0,1,0,0,-1
9,damage,4,0.0003293536434746,0.5145731728297582,0.0001694765493058,6,0.000128838633401,12.922147116386087,NN,NN,0,damag,1,0,1,0,0,1,0,1,0,0,-1
9,damages,1,8.233841086867023e-05,1.3219280948873624,0.0001088454586156,7,3.0314972564949827e-05,15.009609957636428,NNS,NN,0,damag,0,0,0,0,0,1,0,1,0,0,-1
9,dance,2,0.0001646768217373,0.0,0.0,5,0.0002349410373783,12.055413647249551,NN,NN,0,danc,0,0,0,0,1,0,1,0,0,1,1
9,daughter,6,0.000494030465212,0.15200309344505,7.509415896832444e-05,8,0.0003865159002031,11.337184615664931,NN,NN,0,daughter,0,0,0,0,1,0,1,0,0,0,1
9,deal,3,0.000247015232606,0.3219280948873623,7.952114324101169e-05,4,9.852366083608696e-05,13.309170239495336,NN,NN,0,deal,0,1,0,0,1,0,1,0,1,1,1
9,death,13,0.0010703993412927,0.0,0.0,5,0.0005229332767453,10.90108550085826,NN,NN,0,death,1,1,1,1,0,1,0,1,1,0,-1
9,debt,3,0.000247015232606,1.7369655941662063,0.0004290569602716,4,3.7893715706187286e-05,14.687681862749066,NN,NN,0,debt,0,0,0,0,0,1,0,1,0,0,-1
9,deceased,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,8,1.5157486282474914e-05,16.009609957636428,VBD,VB,0,deceas,0,0,0,0,0,1,0,1,0,0,-1
9,defendant,1,8.233841086867023e-05,1.3219280948873624,0.0001088454586156,9,4.5472458847424745e-05,14.424647456915272,NN,NN,0,defend,1,0,0,1,0,0,0,1,0,0,0
9,defense,6,0.000494030465212,0.15200309344505,7.509415896832444e-05,7,0.0002955709825082,11.72420773877418,NN,NN,0,defens,1,1,0,1,0,0,1,0,0,0,1
9,delegate,2,0.0001646768217373,0.7369655941662062,0.000121361151777,8,6.820868827113711e-05,13.839684956194116,NN,NN,0,deleg,0,0,0,0,0,0,1,0,0,1,1
9,delinquent,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,10,1.5157486282474914e-05,16.009609957636428,NN,NN,0,delinqu,1,0,1,0,0,1,0,0,0,0,-1
9,delivery,1,8.233841086867023e-05,1.3219280948873624,0.0001088454586156,8,5.30512019886622e-05,14.202255035578824,NN,NN,0,deliveri,0,1,0,0,0,0,1,0,0,0,1
9,denied,1,8.233841086867023e-05,0.15200309344505,1.2515693161387409e-05,6,0.0001667323491072,12.550178338999132,VBD,VB,0,deni,0,0,0,0,0,1,0,1,0,0,-1
9,denying,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,7,1.5157486282474914e-05,16.009609957636428,VBG,VB,0,deni,0,1,0,0,0,1,0,0,0,0,-1
9,descent,1,8.233841086867023e-05,1.7369655941662063,0.0001430189867572,7,2.2736229423712372e-05,15.424647456915272,NN,NN,0,descent,0,0,0,1,0,0,0,1,0,0,0
9,destination,1,8.233841086867023e-05,2.321928094887362,0.0001911838694843,11,1.5157486282474914e-05,16.009609957636428,NN,NN,0,destin,0,1,0,1,1,0,1,1,1,0,1
9,dictator,2,0.0001646768217373,1.7369655941662063,0.0002860379735144,8,3.0314972564949827e-05,15.009609957636428,NN,NN,0,dictat,0,0,0,1,0,1,0,0,0,0,-1
9,die,4,0.0003293536434746,0.7369655941662062,0.0002427223035541,3,9.852366083608696e-05,13.309170239495336,VB,VB,0,die,0,0,0,1,0,1,0,1,0,0,-1
9,director,3,0.000247015232606,0.0,0.0,8,0.0006593506532876,10.5666664617877,NN,NN,0,director,0,0,0,0,0,0,1,0,0,1,1
9,disaster,1,8.233841086867023e-05,3.321928094887362,0.000273522280353,8,7.578743141237457e-06,17.009609957636428,NN,NN,0,disast,1,0,1,1,0,1,0,1,1,0,-1
9,discriminating,1,8.233841086867023e-05,1.7369655941662063,0.0001430189867572,14,2.2736229423712372e-05,15.424647456915272,VBG,VB,0,discrimin,0,0,1,0,0,1,0,0,0,0,-1
9,discrimination,3,0.000247015232606,0.15200309344505,3.754707948416222e-05,14,0.000287992239367,11.761682444192845,NN,NN,0,discrimin,1,0,1,1,0,1,0,1,0,0,-1
9,disease,3,0.000247015232606,1.0,0.000247015232606,7,8.336617455361203e-05,13.550178338999132,NN,NN,0,diseas,1,0,1,1,0,1,0,1,0,0,-1
9,dismissal,1,8.233841086867023e-05,1.7369655941662063,0.0001430189867572,9,3.0314972564949827e-05,15.009609957636428,NN,NN,0,dismiss,1,0,1,1,0,1,0,1,1,0,-1
